名称,手环,采集时间,开始时间,结束时间,入库时间,num-1,num-2,num-3
null,70s7tx7k22ig,null,null,null,null,166,107,0
null,70s7tx7k22ig,null,null,null,null,167,108,0
null,70s7tx7k22ig,null,null,null,null,160,109,0
null,70s7tx7k22ig,null,null,null,null,158,109,0
null,70s7tx7k22ig,null,null,null,null,163,108,0
null,70s7tx7k22ig,null,null,null,null,159,108,0
null,70s7tx7k22ig,null,null,null,null,162,106,0
null,70s7tx7k22ig,null,null,null,null,168,107,0
null,70s7tx7k22ig,null,null,null,null,163,110,0
null,70s7tx7k22ig,null,null,null,null,168,108,0
null,70s7tx7k22ig,null,null,null,null,165,109,0
null,70s7tx7k22ig,null,null,null,null,159,110,0
null,70s7tx7k22ig,null,null,null,null,171,108,0
null,70s7tx7k22ig,null,null,null,null,163,109,0
null,70s7tx7k22ig,null,null,null,null,173,108,0
null,70s7tx7k22ig,null,null,null,null,165,110,0
null,70s7tx7k22ig,null,null,null,null,151,108,0
null,70s7tx7k22ig,null,null,null,null,159,108,0
null,70s7tx7k22ig,null,null,null,null,171,108,0
null,70s7tx7k22ig,null,null,null,null,160,108,0
null,70s7tx7k22ig,null,null,null,null,165,109,0
null,70s7tx7k22ig,null,null,null,null,166,107,0
null,70s7tx7k22ig,null,null,null,null,158,107,0
null,70s7tx7k22ig,null,null,null,null,161,109,0
null,70s7tx7k22ig,null,null,null,null,164,108,0
null,70s7tx7k22ig,null,null,null,null,161,108,0
null,70s7tx7k22ig,null,null,null,null,164,109,0
null,70s7tx7k22ig,null,null,null,null,170,109,0
null,70s7tx7k22ig,null,null,null,null,154,110,0
null,70s7tx7k22ig,null,null,null,null,165,108,0
null,70s7tx7k22ig,null,null,null,null,160,109,0
null,70s7tx7k22ig,null,null,null,null,163,109,0
null,70s7tx7k22ig,null,null,null,null,162,109,0
null,70s7tx7k22ig,null,null,null,null,162,109,0
null,70s7tx7k22ig,null,null,null,null,155,109,0
null,70s7tx7k22ig,null,null,null,null,165,109,0
null,70s7tx7k22ig,null,null,null,null,158,109,0
null,70s7tx7k22ig,null,null,null,null,164,108,0
null,70s7tx7k22ig,null,null,null,null,168,109,0
null,70s7tx7k22ig,null,null,null,null,167,107,0
null,70s7tx7k22ig,null,null,null,null,160,109,0
null,70s7tx7k22ig,null,null,null,null,164,108,0
null,70s7tx7k22ig,null,null,null,null,165,107,0
null,70s7tx7k22ig,null,null,null,null,168,108,0
null,70s7tx7k22ig,null,null,null,null,160,108,0
null,70s7tx7k22ig,null,null,null,null,164,109,0
