名称,手环,采集时间,开始时间,结束时间,入库时间,num-1,num-2,num-3
null,lstsrlxkvl1y,null,null,null,null,63,69,0
null,lstsrlxkvl1y,null,null,null,null,67,68,0
null,lstsrlxkvl1y,null,null,null,null,55,69,0
null,lstsrlxkvl1y,null,null,null,null,61,69,0
null,lstsrlxkvl1y,null,null,null,null,66,68,0
null,lstsrlxkvl1y,null,null,null,null,62,66,0
null,lstsrlxkvl1y,null,null,null,null,56,68,0
null,lstsrlxkvl1y,null,null,null,null,57,68,0
null,lstsrlxkvl1y,null,null,null,null,55,67,0
null,lstsrlxkvl1y,null,null,null,null,60,70,0
null,lstsrlxkvl1y,null,null,null,null,58,68,0
null,lstsrlxkvl1y,null,null,null,null,65,68,0
null,lstsrlxkvl1y,null,null,null,null,60,67,0
null,lstsrlxkvl1y,null,null,null,null,61,68,0
null,lstsrlxkvl1y,null,null,null,null,64,69,0
null,lstsrlxkvl1y,null,null,null,null,63,66,0
null,lstsrlxkvl1y,null,null,null,null,61,68,0
null,lstsrlxkvl1y,null,null,null,null,62,69,0
null,lstsrlxkvl1y,null,null,null,null,68,66,0
null,lstsrlxkvl1y,null,null,null,null,57,68,0
null,lstsrlxkvl1y,null,null,null,null,66,68,0
null,lstsrlxkvl1y,null,null,null,null,71,69,0
null,lstsrlxkvl1y,null,null,null,null,52,68,0
null,lstsrlxkvl1y,null,null,null,null,55,68,0
null,lstsrlxkvl1y,null,null,null,null,55,68,0
null,lstsrlxkvl1y,null,null,null,null,66,69,0
null,lstsrlxkvl1y,null,null,null,null,58,67,0
null,lstsrlxkvl1y,null,null,null,null,58,68,0
null,lstsrlxkvl1y,null,null,null,null,63,67,0
null,lstsrlxkvl1y,null,null,null,null,60,69,0
null,lstsrlxkvl1y,null,null,null,null,55,68,0
null,lstsrlxkvl1y,null,null,null,null,62,67,0
null,lstsrlxkvl1y,null,null,null,null,59,68,0
null,lstsrlxkvl1y,null,null,null,null,65,68,0
null,lstsrlxkvl1y,null,null,null,null,64,69,0
null,lstsrlxkvl1y,null,null,null,null,60,67,0
null,lstsrlxkvl1y,null,null,null,null,60,69,0
null,lstsrlxkvl1y,null,null,null,null,63,69,0
null,lstsrlxkvl1y,null,null,null,null,58,70,0
null,lstsrlxkvl1y,null,null,null,null,52,68,0
null,lstsrlxkvl1y,null,null,null,null,73,68,0
null,lstsrlxkvl1y,null,null,null,null,60,70,0
null,lstsrlxkvl1y,null,null,null,null,66,68,0
null,lstsrlxkvl1y,null,null,null,null,58,67,0
null,lstsrlxkvl1y,null,null,null,null,59,67,0
null,lstsrlxkvl1y,null,null,null,null,66,67,0
null,lstsrlxkvl1y,null,null,null,null,59,67,0
null,lstsrlxkvl1y,null,null,null,null,56,68,0
null,lstsrlxkvl1y,null,null,null,null,60,70,0
null,lstsrlxkvl1y,null,null,null,null,58,68,0
null,lstsrlxkvl1y,null,null,null,null,58,68,0
null,lstsrlxkvl1y,null,null,null,null,61,67,0
null,lstsrlxkvl1y,null,null,null,null,58,68,0
null,lstsrlxkvl1y,null,null,null,null,59,67,0
null,lstsrlxkvl1y,null,null,null,null,67,67,0
null,lstsrlxkvl1y,null,null,null,null,59,68,0
null,lstsrlxkvl1y,null,null,null,null,63,69,0
null,lstsrlxkvl1y,null,null,null,null,59,68,0
null,lstsrlxkvl1y,null,null,null,null,64,70,0
null,lstsrlxkvl1y,null,null,null,null,63,66,0
null,lstsrlxkvl1y,null,null,null,null,64,67,0
null,lstsrlxkvl1y,null,null,null,null,63,67,0
null,lstsrlxkvl1y,null,null,null,null,59,67,0
null,lstsrlxkvl1y,null,null,null,null,58,68,0
null,lstsrlxkvl1y,null,null,null,null,58,70,0
null,lstsrlxkvl1y,null,null,null,null,60,68,0
null,lstsrlxkvl1y,null,null,null,null,57,67,0
null,lstsrlxkvl1y,null,null,null,null,60,68,0
null,lstsrlxkvl1y,null,null,null,null,62,67,0
null,lstsrlxkvl1y,null,null,null,null,57,69,0
null,lstsrlxkvl1y,null,null,null,null,56,68,0
null,lstsrlxkvl1y,null,null,null,null,70,68,0
null,lstsrlxkvl1y,null,null,null,null,60,70,0
null,lstsrlxkvl1y,null,null,null,null,61,67,0
null,lstsrlxkvl1y,null,null,null,null,63,68,0
null,lstsrlxkvl1y,null,null,null,null,69,68,0
null,lstsrlxkvl1y,null,null,null,null,55,67,0
null,lstsrlxkvl1y,null,null,null,null,59,68,0
null,lstsrlxkvl1y,null,null,null,null,61,68,0
null,lstsrlxkvl1y,null,null,null,null,64,68,0
null,lstsrlxkvl1y,null,null,null,null,58,69,0
null,lstsrlxkvl1y,null,null,null,null,62,69,0
null,lstsrlxkvl1y,null,null,null,null,60,69,0
null,lstsrlxkvl1y,null,null,null,null,59,69,0
null,lstsrlxkvl1y,null,null,null,null,65,69,0
null,lstsrlxkvl1y,null,null,null,null,63,68,0
null,lstsrlxkvl1y,null,null,null,null,64,68,0
null,lstsrlxkvl1y,null,null,null,null,72,68,0
null,lstsrlxkvl1y,null,null,null,null,63,67,0
null,lstsrlxkvl1y,null,null,null,null,60,69,0
