名称,手环,采集时间,开始时间,结束时间,入库时间,num-1,num-2,num-3
null,44sq6x2mkqbm,null,null,null,null,213,130,0
null,44sq6x2mkqbm,null,null,null,null,211,131,0
null,44sq6x2mkqbm,null,null,null,null,213,130,0
null,44sq6x2mkqbm,null,null,null,null,222,130,0
null,44sq6x2mkqbm,null,null,null,null,214,129,0
null,44sq6x2mkqbm,null,null,null,null,213,129,0
null,44sq6x2mkqbm,null,null,null,null,214,129,0
null,44sq6x2mkqbm,null,null,null,null,218,129,0
null,44sq6x2mkqbm,null,null,null,null,216,130,0
null,44sq6x2mkqbm,null,null,null,null,221,130,0
null,44sq6x2mkqbm,null,null,null,null,212,127,0
null,44sq6x2mkqbm,null,null,null,null,211,130,0
null,44sq6x2mkqbm,null,null,null,null,220,130,0
null,44sq6x2mkqbm,null,null,null,null,216,129,0
null,44sq6x2mkqbm,null,null,null,null,211,130,0
null,44sq6x2mkqbm,null,null,null,null,213,129,0
null,44sq6x2mkqbm,null,null,null,null,217,129,0
null,44sq6x2mkqbm,null,null,null,null,212,131,0
null,44sq6x2mkqbm,null,null,null,null,221,132,0
null,44sq6x2mkqbm,null,null,null,null,212,130,0
null,44sq6x2mkqbm,null,null,null,null,215,130,0
null,44sq6x2mkqbm,null,null,null,null,223,129,0
null,44sq6x2mkqbm,null,null,null,null,214,129,0
null,44sq6x2mkqbm,null,null,null,null,215,129,0
null,44sq6x2mkqbm,null,null,null,null,223,129,0
null,44sq6x2mkqbm,null,null,null,null,225,130,0
null,44sq6x2mkqbm,null,null,null,null,218,131,0
null,44sq6x2mkqbm,null,null,null,null,223,131,0
null,44sq6x2mkqbm,null,null,null,null,214,129,0
null,44sq6x2mkqbm,null,null,null,null,214,130,0
null,44sq6x2mkqbm,null,null,null,null,217,128,0
null,44sq6x2mkqbm,null,null,null,null,217,129,0
null,44sq6x2mkqbm,null,null,null,null,215,131,0
null,44sq6x2mkqbm,null,null,null,null,218,131,0
null,44sq6x2mkqbm,null,null,null,null,219,128,0
null,44sq6x2mkqbm,null,null,null,null,219,129,0
null,44sq6x2mkqbm,null,null,null,null,211,129,0
null,44sq6x2mkqbm,null,null,null,null,213,129,0
null,44sq6x2mkqbm,null,null,null,null,216,131,0
null,44sq6x2mkqbm,null,null,null,null,205,129,0
null,44sq6x2mkqbm,null,null,null,null,219,129,0
null,44sq6x2mkqbm,null,null,null,null,214,130,0
null,44sq6x2mkqbm,null,null,null,null,221,131,0
null,44sq6x2mkqbm,null,null,null,null,218,129,0
null,44sq6x2mkqbm,null,null,null,null,217,128,0
null,44sq6x2mkqbm,null,null,null,null,217,130,0
null,44sq6x2mkqbm,null,null,null,null,217,129,0
null,44sq6x2mkqbm,null,null,null,null,216,130,0
null,44sq6x2mkqbm,null,null,null,null,217,131,0
null,44sq6x2mkqbm,null,null,null,null,213,131,0
null,44sq6x2mkqbm,null,null,null,null,214,130,0
null,44sq6x2mkqbm,null,null,null,null,214,129,0
null,44sq6x2mkqbm,null,null,null,null,217,129,0
null,44sq6x2mkqbm,null,null,null,null,214,131,0
null,44sq6x2mkqbm,null,null,null,null,213,131,0
null,44sq6x2mkqbm,null,null,null,null,216,131,0
null,44sq6x2mkqbm,null,null,null,null,214,131,0
null,44sq6x2mkqbm,null,null,null,null,218,127,0
null,44sq6x2mkqbm,null,null,null,null,216,129,0
null,44sq6x2mkqbm,null,null,null,null,211,130,0
null,44sq6x2mkqbm,null,null,null,null,211,131,0
null,44sq6x2mkqbm,null,null,null,null,220,129,0
null,44sq6x2mkqbm,null,null,null,null,218,129,0
null,44sq6x2mkqbm,null,null,null,null,214,132,0
null,44sq6x2mkqbm,null,null,null,null,219,129,0
null,44sq6x2mkqbm,null,null,null,null,213,128,0
null,44sq6x2mkqbm,null,null,null,null,211,130,0
null,44sq6x2mkqbm,null,null,null,null,218,131,0
null,44sq6x2mkqbm,null,null,null,null,215,130,0
null,44sq6x2mkqbm,null,null,null,null,213,131,0
null,44sq6x2mkqbm,null,null,null,null,209,130,0
null,44sq6x2mkqbm,null,null,null,null,216,130,0
null,44sq6x2mkqbm,null,null,null,null,214,128,0
null,44sq6x2mkqbm,null,null,null,null,218,128,0
null,44sq6x2mkqbm,null,null,null,null,214,128,0
null,44sq6x2mkqbm,null,null,null,null,212,131,0
null,44sq6x2mkqbm,null,null,null,null,208,131,0
null,44sq6x2mkqbm,null,null,null,null,223,131,0
null,44sq6x2mkqbm,null,null,null,null,217,130,0
null,44sq6x2mkqbm,null,null,null,null,215,130,0
null,44sq6x2mkqbm,null,null,null,null,212,128,0
null,44sq6x2mkqbm,null,null,null,null,220,130,0
null,44sq6x2mkqbm,null,null,null,null,216,129,0
null,44sq6x2mkqbm,null,null,null,null,215,128,0
null,44sq6x2mkqbm,null,null,null,null,213,130,0
null,44sq6x2mkqbm,null,null,null,null,219,129,0
null,44sq6x2mkqbm,null,null,null,null,216,129,0
null,44sq6x2mkqbm,null,null,null,null,217,130,0
null,44sq6x2mkqbm,null,null,null,null,218,130,0
null,44sq6x2mkqbm,null,null,null,null,213,129,0
null,44sq6x2mkqbm,null,null,null,null,218,131,0
null,44sq6x2mkqbm,null,null,null,null,212,130,0
null,44sq6x2mkqbm,null,null,null,null,216,130,0
null,44sq6x2mkqbm,null,null,null,null,211,130,0
null,44sq6x2mkqbm,null,null,null,null,215,130,0
null,44sq6x2mkqbm,null,null,null,null,213,130,0
null,44sq6x2mkqbm,null,null,null,null,215,129,0
null,44sq6x2mkqbm,null,null,null,null,213,129,0
null,44sq6x2mkqbm,null,null,null,null,220,130,0
null,44sq6x2mkqbm,null,null,null,null,211,130,0
null,44sq6x2mkqbm,null,null,null,null,218,129,0
null,44sq6x2mkqbm,null,null,null,null,204,129,0
null,44sq6x2mkqbm,null,null,null,null,218,130,0
null,44sq6x2mkqbm,null,null,null,null,216,131,0
null,44sq6x2mkqbm,null,null,null,null,216,131,0
null,44sq6x2mkqbm,null,null,null,null,212,130,0
null,44sq6x2mkqbm,null,null,null,null,215,129,0
null,44sq6x2mkqbm,null,null,null,null,211,129,0
null,44sq6x2mkqbm,null,null,null,null,209,130,0
null,44sq6x2mkqbm,null,null,null,null,210,130,0
null,44sq6x2mkqbm,null,null,null,null,212,130,0
