名称,手环,采集时间,开始时间,结束时间,入库时间,num-1,num-2,num-3
null,1gdhrlimd8uz,null,null,null,null,171,108,0
null,1gdhrlimd8uz,null,null,null,null,159,106,0
null,1gdhrlimd8uz,null,null,null,null,166,108,0
null,1gdhrlimd8uz,null,null,null,null,164,109,0
null,1gdhrlimd8uz,null,null,null,null,156,109,0
null,1gdhrlimd8uz,null,null,null,null,155,106,0
null,1gdhrlimd8uz,null,null,null,null,160,109,0
null,1gdhrlimd8uz,null,null,null,null,149,108,0
null,1gdhrlimd8uz,null,null,null,null,158,107,0
null,1gdhrlimd8uz,null,null,null,null,162,106,0
null,1gdhrlimd8uz,null,null,null,null,164,106,0
null,1gdhrlimd8uz,null,null,null,null,154,107,0
null,1gdhrlimd8uz,null,null,null,null,164,108,0
null,1gdhrlimd8uz,null,null,null,null,155,108,0
null,1gdhrlimd8uz,null,null,null,null,163,107,0
null,1gdhrlimd8uz,null,null,null,null,156,107,0
null,1gdhrlimd8uz,null,null,null,null,161,108,0
null,1gdhrlimd8uz,null,null,null,null,161,108,0
null,1gdhrlimd8uz,null,null,null,null,160,109,0
null,1gdhrlimd8uz,null,null,null,null,155,106,0
null,1gdhrlimd8uz,null,null,null,null,155,107,0
null,1gdhrlimd8uz,null,null,null,null,160,107,0
null,1gdhrlimd8uz,null,null,null,null,156,106,0
null,1gdhrlimd8uz,null,null,null,null,160,109,0
null,1gdhrlimd8uz,null,null,null,null,157,108,0
null,1gdhrlimd8uz,null,null,null,null,161,105,0
null,1gdhrlimd8uz,null,null,null,null,150,107,0
null,1gdhrlimd8uz,null,null,null,null,156,108,0
null,1gdhrlimd8uz,null,null,null,null,157,106,0
null,1gdhrlimd8uz,null,null,null,null,157,107,0
null,1gdhrlimd8uz,null,null,null,null,158,108,0
null,1gdhrlimd8uz,null,null,null,null,157,107,0
null,1gdhrlimd8uz,null,null,null,null,168,107,0
null,1gdhrlimd8uz,null,null,null,null,155,107,0
null,1gdhrlimd8uz,null,null,null,null,156,108,0
null,1gdhrlimd8uz,null,null,null,null,162,107,0
null,1gdhrlimd8uz,null,null,null,null,168,107,0
null,1gdhrlimd8uz,null,null,null,null,161,108,0
null,1gdhrlimd8uz,null,null,null,null,162,107,0
null,1gdhrlimd8uz,null,null,null,null,158,107,0
null,1gdhrlimd8uz,null,null,null,null,165,107,0
null,1gdhrlimd8uz,null,null,null,null,165,110,0
null,1gdhrlimd8uz,null,null,null,null,158,107,0
null,1gdhrlimd8uz,null,null,null,null,158,107,0
null,1gdhrlimd8uz,null,null,null,null,161,108,0
null,1gdhrlimd8uz,null,null,null,null,156,107,0
null,1gdhrlimd8uz,null,null,null,null,168,108,0
null,1gdhrlimd8uz,null,null,null,null,162,107,0
null,1gdhrlimd8uz,null,null,null,null,163,106,0
